# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,KYVMAPNHNJ,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.721000000000000085e+00, 0.000000000000000000e+00, 6.557377049180335149e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
2.609422116000656988e+00, 0.000000000000000000e+00, 6.196928456636420224e-01, 6.382740992889728016e-02, 1.929281738747406216e-01, 3.319132502557723546e-02, 0.000000000000000000e+00, 9.994490161799381989e-01, 1.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.611540632309147902e+00, 0.000000000000000000e+00, 6.834850877223920262e-01
2.411607002574562397e+00, 0.000000000000000000e+00, 6.359562084403145299e-01, 6.531195151604378413e-02, 2.122750211626152073e-01, 1.394250995608966801e-02, 0.000000000000000000e+00, 9.999027984839947703e-01, 1.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.412517615108826341e+00, 0.000000000000000000e+00, 7.012618115356576975e-01
2.228733802700538114e+00, 0.000000000000000000e+00, 6.509911223059496876e-01, 5.965435016945108693e-02, 2.166258750217774642e-01, -7.120747230142028886e-03, 0.000000000000000000e+00, 9.999746471580589491e-01, 1.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.228309019151803128e+00, 0.000000000000000000e+00, 7.106439600680898305e-01
2.071917383811427982e+00, 0.000000000000000000e+00, 6.638837788151555896e-01, 4.802677825814671841e-02, 2.055010370032124001e-01, -2.757670239426585068e-02, 0.000000000000000000e+00, 9.996196904248426662e-01, 1.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 2.070592963640446982e+00, 0.000000000000000000e+00, 7.118922920296667511e-01
1.946185402399488451e+00, 0.000000000000000000e+00, 6.742208293615800097e-01, 3.429173626800627317e-02, 1.813151649217905059e-01, -4.555356134042786581e-02, 0.000000000000000000e+00, 9.989618976964056429e-01, 1.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.944623291687933797e+00, 0.000000000000000000e+00, 7.084769672991722000e-01
1.851137197640930099e+00, 0.000000000000000000e+00, 6.820352142611312285e-01, 2.135183191463056740e-02, 1.477209337799484656e-01, -6.053280584740631382e-02, 0.000000000000000000e+00, 9.981662083121428664e-01, 1.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 1.849844711345155046e+00, 0.000000000000000000e+00, 7.033478913638762098e-01
1.783286938275721711e+00, 0.000000000000000000e+00, 6.876135210114895369e-01, 1.077036200577720891e-02, 1.072184997339105106e-01, -7.295085277957327752e-02, 0.000000000000000000e+00, 9.973355368574474689e-01, 1.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.782501231182655133e+00, 0.000000000000000000e+00, 6.983551857846703736e-01
1.739248715125531586e+00, 0.000000000000000000e+00, 6.912341220198103819e-01, 3.248188770371110597e-03, 5.888253034684082926e-02, -8.443199377494238489e-02, 0.000000000000000000e+00, 9.964292440646190796e-01, 1.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.738974464071491699e+00, 0.000000000000000000e+00, 6.944707123008504457e-01
1.722513175931883689e+00, 0.000000000000000000e+00, 6.926100338015519498e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.722513175931883689e+00, 0.000000000000000000e+00, 6.926100338015519498e-01
3.482390775601404531e+00, -1.399999999999999689e+00, 5.524951840441818529e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 3.482390775601404531e+00, -1.399999999999999689e+00, 5.524951840441818529e-01
3.450375779712947288e+00, -1.399999999999999689e+00, 5.551272958348827391e-01, 3.822622669808902699e-03, 8.972443991324532964e-03, 1.056245726861620854e-01, 0.000000000000000000e+00, 9.944060788454914812e-01, 1.199999999999999956e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 3.450779542598986449e+00, -1.399999999999999689e+00, 5.589285350548732767e-01
3.404366279424422270e+00, -1.399999999999999689e+00, 5.589099653256305311e-01, 9.101257966528226995e-03, 2.156902013384427372e-02, 1.016274373058548564e-01, 0.000000000000000000e+00, 9.948225288897736274e-01, 1.199999999999999956e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 3.405291216947820221e+00, -1.399999999999999689e+00, 5.679641017919703216e-01
3.339611159837702292e+00, -1.399999999999999689e+00, 5.642338052650853752e-01, 1.610079271381213359e-02, 3.871711376005624455e-02, 9.601164469756159892e-02, 0.000000000000000000e+00, 9.953802108151784678e-01, 1.199999999999999956e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.341157023427089978e+00, -1.399999999999999689e+00, 5.802602157108511793e-01
3.251099478772827567e+00, -1.399999999999999689e+00, 5.715107900929863316e-01, 2.485445488904600153e-02, 6.109610997063518595e-02, 8.836815395436073417e-02, 0.000000000000000000e+00, 9.960878823510996849e-01, 1.199999999999999956e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 3.253295821068914684e+00, -1.399999999999999689e+00, 5.962680114304070855e-01
3.134826642650573536e+00, -1.399999999999999689e+00, 5.810701573333225678e-01, 3.492249534432462915e-02, 8.867387727585611390e-02, 7.834708430749556807e-02, 0.000000000000000000e+00, 9.969261428914952816e-01, 1.199999999999999956e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 3.137562718337543188e+00, -1.399999999999999689e+00, 6.158853059170863453e-01
2.989791724106226845e+00, -1.399999999999999689e+00, 5.929941981951099006e-01, 4.519731964157241988e-02, 1.200935114642329993e-01, 6.573135758384815452e-02, 0.000000000000000000e+00, 9.978373558001244481e-01, 1.199999999999999956e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.992762605285418598e+00, -1.399999999999999689e+00, 6.380937721155095499e-01
2.820105618292020999e+00, -1.399999999999999689e+00, 6.069449355741741714e-01, 5.398664430563072936e-02, 1.521958246157714689e-01, 5.058032798672120606e-02, 0.000000000000000000e+00, 9.987199960052645098e-01, 1.199999999999999956e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.822836280467902359e+00, -1.399999999999999689e+00, 6.608624767594313276e-01
2.635821643144625082e+00, -1.399999999999999689e+00, 6.220958362806013886e-01, 5.957224926697073791e-02, 1.800662956164245099e-01, 3.319132502557708281e-02, 0.000000000000000000e+00, 9.994490161799383099e-01, 1.199999999999999956e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.637798925032549313e+00, -1.399999999999999689e+00, 6.816352622021013552e-01
2.451194203946936323e+00, -1.399999999999999689e+00, 6.372749748721624474e-01, 6.095782141497423784e-02, 1.981233530851074232e-01, 1.394250995608997332e-02, 2.241478366557304303e-15, 9.999027984839947703e-01, 1.199999999999999956e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.452044108978916004e+00, -1.399999999999999467e+00, 6.982268710944827816e-01
2.280512550731179644e+00, -1.399999999999999689e+00, 6.513075611467553649e-01, 5.567739349148759925e-02, 2.021841500203256370e-01, -7.120747230143932745e-03, 0.000000000000000000e+00, 9.999746471580589491e-01, 1.199999999999999956e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.280116086085693716e+00, -1.399999999999999689e+00, 7.069835430580860836e-01
2.134150559768010602e+00, -1.399999999999999689e+00, 6.633407072220141032e-01, 4.482499304093690712e-02, 1.918009678696649123e-01, -2.757670239426600334e-02, 0.000000000000000000e+00, 9.996196904248426662e-01, 1.199999999999999956e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 2.132914434275095417e+00, -1.399999999999999689e+00, 7.081486528888911725e-01
2.016800710450200818e+00, -1.399999999999999689e+00, 6.729886210653435175e-01, 3.200562051680583969e-02, 1.692274872603378444e-01, -4.555356134042889971e-02, 0.000000000000000000e+00, 9.989618976964055319e-01, 1.199999999999999956e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.015342740452749304e+00, -1.399999999999999689e+00, 7.049610164737628581e-01
1.928089052675546089e+00, -1.399999999999999689e+00, 6.802820469715913365e-01, 1.992837645365526725e-02, 1.378728715279519679e-01, -6.053280584740756975e-02, 0.000000000000000000e+00, 9.981662083121427553e-01, 1.199999999999999956e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 1.926882732132822795e+00, -1.399999999999999689e+00, 7.001738789341533931e-01
1.864762143934684646e+00, -1.399999999999999689e+00, 6.854884666052591946e-01, 1.005233787205863337e-02, 1.000705997516498497e-01, -7.295085277957340242e-02, -2.218879525815677801e-15, 9.973355368574474689e-01, 1.199999999999999956e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.864028817314489661e+00, -1.399999999999999467e+00, 6.955140203935612497e-01
1.823659802327840973e+00, -1.399999999999999689e+00, 6.888676942130251835e-01, 3.031642852346432774e-03, 5.495702832371805735e-02, -8.443199377494729763e-02, 0.000000000000000000e+00, 9.964292440646186355e-01, 1.199999999999999956e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.823403834677403523e+00, -1.399999999999999689e+00, 6.918885118086626207e-01
1.808039965747102684e+00, -1.399999999999999689e+00, 6.901518785426506986e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.808039965747102684e+00, -1.399999999999999689e+00, 6.901518785426506986e-01
3.448321078998459299e+00, -2.799999999999999378e+00, 5.598696498208856065e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 3.448321078998459299e+00, -2.799999999999999378e+00, 5.598696498208856065e-01
3.418592868530607287e+00, -2.799999999999999378e+00, 5.623137536265363501e-01, 3.549578193393851996e-03, 8.331555134801313378e-03, 1.056245726861168854e-01, 0.000000000000000000e+00, 9.944060788454960331e-01, 1.399999999999999911e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 3.418967791210500096e+00, -2.799999999999999378e+00, 5.658434757593846509e-01
3.375869761119834056e+00, -2.799999999999999378e+00, 5.658262324393735776e-01, 8.451168111776173608e-03, 2.002837583856978063e-02, 1.016274373058448505e-01, 0.000000000000000000e+00, 9.948225288897747376e-01, 1.399999999999999911e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 3.376728631677274883e+00, -2.799999999999999378e+00, 5.742336448724033593e-01
3.315740007217879093e+00, -2.799999999999999378e+00, 5.707697980974388852e-01, 1.495073609139699680e-02, 3.595160563433798251e-02, 9.601164469756148789e-02, 0.000000000000000000e+00, 9.953802108151784678e-01, 1.399999999999999911e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.317175451979453626e+00, -2.799999999999999378e+00, 5.856514649399356953e-01
3.233550589086209293e+00, -2.799999999999999378e+00, 5.775269982947754954e-01, 2.307913668268548463e-02, 5.673210211558996768e-02, 8.836815395435769493e-02, 0.000000000000000000e+00, 9.960878823511000180e-01, 1.399999999999999911e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 3.235590049789718314e+00, -2.799999999999999378e+00, 6.005158466795232908e-01
3.125582955544116359e+00, -2.799999999999999378e+00, 5.864035535893733497e-01, 3.242803139115862238e-02, 8.234002889900934874e-02, 7.834708430749431907e-02, 0.000000000000000000e+00, 9.969261428914953926e-01, 1.399999999999999911e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 3.128123597253445354e+00, -2.799999999999999378e+00, 6.187319058457254606e-01
2.990907674038651543e+00, -2.799999999999999378e+00, 5.974758772467473333e-01, 4.196893966717438890e-02, 1.115154035025021362e-01, 6.573135758384299199e-02, 0.000000000000000000e+00, 9.978373558001248922e-01, 1.399999999999999911e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.993666349419329187e+00, -2.799999999999999378e+00, 6.393540530299756108e-01
2.833342004354031829e+00, -2.799999999999999378e+00, 6.104301333844498467e-01, 5.013045542665717919e-02, 1.413246942860735267e-01, 5.058032798671626556e-02, 0.000000000000000000e+00, 9.987199960052647318e-01, 1.399999999999999911e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.835877619231635727e+00, -2.799999999999999378e+00, 6.604964216279030076e-01
2.662221170288591843e+00, -2.799999999999999378e+00, 6.244988268975608658e-01, 5.531708860504423730e-02, 1.672044173581085647e-01, 3.319132502557953224e-02, 0.000000000000000000e+00, 9.994490161799380878e-01, 1.399999999999999911e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.664057217755950724e+00, -2.799999999999999378e+00, 6.797854366818107952e-01
2.490781405319309805e+00, -2.799999999999999378e+00, 6.385937413040103650e-01, 5.660369131390470543e-02, 1.839716850075997501e-01, 1.394250995609031853e-02, 4.827799558738808782e-15, 9.999027984839948813e-01, 1.399999999999999911e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.491570602849005667e+00, -2.799999999999998934e+00, 6.951919306533078657e-01
2.332291298761822507e+00, -2.799999999999999378e+00, 6.516239999875608202e-01, 5.170043681352433362e-02, 1.877424250188737265e-01, -7.120747230143767079e-03, 0.000000000000000000e+00, 9.999746471580589491e-01, 1.399999999999999911e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.331923153019585193e+00, -2.799999999999999378e+00, 7.033231260480823366e-01
2.196383735724593222e+00, -2.799999999999999378e+00, 6.627976356288726167e-01, 4.162320782372722766e-02, 1.781008987361174245e-01, -2.757670239426618375e-02, 0.000000000000000000e+00, 9.996196904248425552e-01, 1.399999999999999911e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 2.195235904909743407e+00, -2.799999999999999378e+00, 7.044050137481157048e-01
2.087416018500912518e+00, -2.799999999999999378e+00, 6.717564127691071363e-01, 2.971950476560524662e-02, 1.571398095988851829e-01, -4.555356134042868460e-02, 0.000000000000000000e+00, 9.989618976964055319e-01, 1.399999999999999911e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.086062189217565255e+00, -2.799999999999999378e+00, 7.014450656483535163e-01
2.005040907710161857e+00, -2.799999999999999378e+00, 6.785288796820514445e-01, 1.850492099267996363e-02, 1.280248092759553313e-01, -6.053280584740561993e-02, 0.000000000000000000e+00, 9.981662083121428664e-01, 1.399999999999999911e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.003920752920490322e+00, -2.799999999999999378e+00, 6.969998665044305763e-01
1.946237349593648025e+00, -2.799999999999999378e+00, 6.833634121990287413e-01, 9.334313738340217423e-03, 9.292269976938910547e-02, -7.295085277957598369e-02, -4.779125132526077084e-15, 9.973355368574472468e-01, 1.399999999999999911e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.945556403446323968e+00, -2.799999999999998934e+00, 6.926728550024521258e-01
1.908070889530150138e+00, -2.799999999999999378e+00, 6.865012664062399850e-01, 2.815096934321957480e-03, 5.103152630059522993e-02, -8.443199377494002567e-02, 0.000000000000000000e+00, 9.964292440646191906e-01, 1.399999999999999911e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.907833205283315348e+00, -2.799999999999999378e+00, 6.893063113164750177e-01
1.893566755562321902e+00, -2.799999999999999378e+00, 6.876937232837494474e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.893566755562321902e+00, -2.799999999999999378e+00, 6.876937232837494474e-01
3.414251382395513623e+00, -4.200000000000001066e+00, 5.672441155975892491e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 3.414251382395513623e+00, -4.200000000000001066e+00, 5.672441155975892491e-01
3.386809957348266398e+00, -4.200000000000001066e+00, 5.695002114181898500e-01, 3.276533716979052827e-03, 7.690666278278138028e-03, 1.056245726861212986e-01, 0.000000000000000000e+00, 9.944060788454957001e-01, 1.600000000000000089e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 3.387156039822014186e+00, -4.200000000000001066e+00, 5.727584164638960251e-01
3.347373242815244954e+00, -4.200000000000001066e+00, 5.727424995531165131e-01, 7.801078257024277214e-03, 1.848773154329515916e-02, 1.016274373058819319e-01, 0.000000000000000000e+00, 9.948225288897708518e-01, 1.600000000000000089e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 3.348166046406729102e+00, -4.200000000000001066e+00, 5.805031879528363969e-01
3.291868854598055893e+00, -4.200000000000001066e+00, 5.773057909297921730e-01, 1.380067946898192940e-02, 3.318609750861960944e-02, 9.601164469756168218e-02, 0.000000000000000000e+00, 9.953802108151784678e-01, 1.600000000000000089e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.293193880531816831e+00, -4.200000000000001066e+00, 5.910427141690201003e-01
3.216001699399590130e+00, -4.200000000000001066e+00, 5.835432064965645482e-01, 2.130381847632493997e-02, 5.236809426054460370e-02, 8.836815395437136456e-02, 0.000000000000000000e+00, 9.960878823510987967e-01, 1.600000000000000089e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 3.217884278510521945e+00, -4.200000000000001066e+00, 6.047636819286392740e-01
3.116339268437658738e+00, -4.200000000000001066e+00, 5.917369498454241317e-01, 2.993356743799253233e-02, 7.600618052216236153e-02, 7.834708430749309782e-02, 0.000000000000000000e+00, 9.969261428914955037e-01, 1.600000000000000089e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 3.118684476169347519e+00, -4.200000000000001066e+00, 6.215785057743644648e-01
2.992023623971076240e+00, -4.200000000000001066e+00, 6.019575562983846551e-01, 3.874055969277639955e-02, 1.029372955407713425e-01, 6.573135758384555938e-02, 0.000000000000000000e+00, 9.978373558001246701e-01, 1.600000000000000089e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.994570093553240220e+00, -4.200000000000001066e+00, 6.406143339444415608e-01
2.846578390416042659e+00, -4.200000000000001066e+00, 6.139153311947255220e-01, 4.627426654768343472e-02, 1.304535639563754179e-01, 5.058032798672076891e-02, 0.000000000000000000e+00, 9.987199960052646208e-01, 1.600000000000000089e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.848918957995369539e+00, -4.200000000000001066e+00, 6.601303664963744655e-01
2.688620697432559492e+00, -4.200000000000001066e+00, 6.269018175145203431e-01, 5.106192794311781996e-02, 1.543425390997924529e-01, 3.319132502557666647e-02, 0.000000000000000000e+00, 9.994490161799381989e-01, 1.600000000000000089e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.690315510479352135e+00, -4.200000000000001066e+00, 6.779356111615203462e-01
2.530368606691684175e+00, -4.200000000000001066e+00, 6.399125077358582825e-01, 5.224956121283504812e-02, 1.698200169300922158e-01, 1.394250995609070884e-02, 1.046023237726741061e-14, 9.999027984839947703e-01, 1.600000000000000089e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.531097096719095330e+00, -4.200000000000000178e+00, 6.921569902121328388e-01
2.384070046792464481e+00, -4.200000000000001066e+00, 6.519404388283664975e-01, 4.772348013556084595e-02, 1.733007000174220102e-01, -7.120747230143564983e-03, 0.000000000000000000e+00, 9.999746471580589491e-01, 1.600000000000000089e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.383730219953476670e+00, -4.200000000000001066e+00, 6.996627090380785896e-01
2.258616911681176287e+00, -4.200000000000001066e+00, 6.622545640357312413e-01, 3.842142260651743024e-02, 1.644008296025698257e-01, -2.757670239426910849e-02, 0.000000000000000000e+00, 9.996196904248425552e-01, 1.600000000000000089e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 2.257557375544391842e+00, -4.200000000000001066e+00, 7.006613746073402371e-01
2.158031326551625106e+00, -4.200000000000001066e+00, 6.705242044728707551e-01, 2.743338901440491376e-02, 1.450521319374325213e-01, -4.555356134043150179e-02, 0.000000000000000000e+00, 9.989618976964054209e-01, 1.600000000000000089e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.156781637982381206e+00, -4.200000000000001066e+00, 6.979291148229443964e-01
2.081992762744778069e+00, -4.200000000000001066e+00, 6.767757123925116636e-01, 1.708146553170446572e-02, 1.181767470239588197e-01, -6.053280584740704240e-02, 0.000000000000000000e+00, 9.981662083121427553e-01, 1.600000000000000089e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.080958773708157850e+00, -4.200000000000001066e+00, 6.938258540747076486e-01
2.027712555252611182e+00, -4.200000000000001066e+00, 6.812383577927985101e-01, 8.616289604621563819e-03, 8.577479978712863884e-02, -7.295085277957101544e-02, -1.035477112047313888e-14, 9.973355368574475799e-01, 1.600000000000000089e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 2.027083989578158274e+00, -4.200000000000001066e+00, 6.898316896113430019e-01
1.992481976732459081e+00, -4.200000000000001066e+00, 6.841348385994550085e-01, 2.598551016297002535e-03, 4.710602427747254822e-02, -8.443199377494070568e-02, 0.000000000000000000e+00, 9.964292440646191906e-01, 1.600000000000000089e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.992262575889227394e+00, -4.200000000000001066e+00, 6.867241108242871928e-01
1.979093545377541119e+00, -4.200000000000001066e+00, 6.852355680248483072e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.979093545377541119e+00, -4.200000000000001066e+00, 6.852355680248483072e-01
3.380181685792568835e+00, -5.600000000000000533e+00, 5.746185813742930026e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 3.380181685792568835e+00, -5.600000000000000533e+00, 5.746185813742930026e-01
3.355027046165925952e+00, -5.600000000000000533e+00, 5.766866692098435720e-01, 3.003489240563938373e-03, 7.049777421754916708e-03, 1.056245726860642054e-01, 0.000000000000000000e+00, 9.944060788455018063e-01, 1.800000000000000044e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 3.355344288433527833e+00, -5.600000000000000533e+00, 5.796733571684073993e-01
3.318876724510656295e+00, -5.600000000000000533e+00, 5.796587666668596706e-01, 7.150988402272003518e-03, 1.694708724802060015e-02, 1.016274373058991820e-01, 0.000000000000000000e+00, 9.948225288897691865e-01, 1.800000000000000044e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 3.319603461136183320e+00, -5.600000000000000533e+00, 5.867727310332693236e-01
3.267997701978232250e+00, -5.600000000000000533e+00, 5.838417837621456830e-01, 1.265062284656668333e-02, 3.042058938290145495e-02, 9.601164469756122422e-02, 0.000000000000000000e+00, 9.953802108151784678e-01, 1.800000000000000044e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.269212309084180035e+00, -5.600000000000000533e+00, 5.964339633981045052e-01
3.198452809712972300e+00, -5.600000000000000533e+00, 5.895594146983537120e-01, 1.952850026996457225e-02, 4.800408640549927441e-02, 8.836815395436894982e-02, 0.000000000000000000e+00, 9.960878823510990188e-01, 1.800000000000000044e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 3.200178507231326464e+00, -5.600000000000000533e+00, 6.090115171777555902e-01
3.107095581331201561e+00, -5.600000000000000533e+00, 5.970703461014749136e-01, 2.743910348482648739e-02, 6.967233214531548535e-02, 7.834708430749151575e-02, 0.000000000000000000e+00, 9.969261428914957257e-01, 1.800000000000000044e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 3.109245355085249241e+00, -5.600000000000000533e+00, 6.244251057030035801e-01
2.993139573903500494e+00, -5.600000000000000533e+00, 6.064392353500221988e-01, 3.551217971837829224e-02, 9.435918757904036835e-02, 6.573135758383930050e-02, 0.000000000000000000e+00, 9.978373558001252253e-01, 1.800000000000000044e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.995473837687150809e+00, -5.600000000000000533e+00, 6.418746148589076217e-01
2.859814776478053044e+00, -5.600000000000000533e+00, 6.174005290050013084e-01, 4.241807766870977353e-02, 1.195824336266775034e-01, 5.058032798671859009e-02, 0.000000000000000000e+00, 9.987199960052647318e-01, 1.800000000000000044e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.861960296759102462e+00, -5.600000000000000533e+00, 6.597643113648461455e-01
2.715020224576527141e+00, -5.600000000000000533e+00, 6.293048081314798203e-01, 4.680676728119129160e-02, 1.414806608414764799e-01, 3.319132502557953224e-02, 0.000000000000000000e+00, 9.994490161799381989e-01, 1.800000000000000044e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.716573803202753545e+00, -5.600000000000000533e+00, 6.760857856412297862e-01
2.569955808064057656e+00, -5.600000000000000533e+00, 6.412312741677063110e-01, 4.789543111176540469e-02, 1.556683488525845427e-01, 1.394250995609118415e-02, 1.711674389007394292e-14, 9.999027984839947703e-01, 1.800000000000000044e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.570623590589184992e+00, -5.599999999999999645e+00, 6.891220497709579229e-01
2.435848794823106900e+00, -5.600000000000000533e+00, 6.522568776691720638e-01, 4.374652345759747624e-02, 1.588589750159702108e-01, -7.120747230146126303e-03, 0.000000000000000000e+00, 9.999746471580588381e-01, 1.800000000000000044e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.435537286887367259e+00, -5.600000000000000533e+00, 6.960022920280748426e-01
2.320850087637759351e+00, -5.600000000000000533e+00, 6.617114924425897549e-01, 3.521963738930753568e-02, 1.507007604690225600e-01, -2.757670239426955952e-02, 0.000000000000000000e+00, 9.996196904248425552e-01, 1.800000000000000044e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 2.319878846179039833e+00, -5.600000000000000533e+00, 6.969177354665645474e-01
2.228646634602336807e+00, -5.600000000000000533e+00, 6.692919961766342629e-01, 2.514727326320443171e-02, 1.329644542759798598e-01, -4.555356134043148097e-02, 0.000000000000000000e+00, 9.989618976964053099e-01, 1.800000000000000044e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.227501086747197157e+00, -5.600000000000000533e+00, 6.944131639975350545e-01
2.158944617779393838e+00, -5.600000000000000533e+00, 6.750225451029718826e-01, 1.565801007072902679e-02, 1.083286847719622664e-01, -6.053280584740054066e-02, 0.000000000000000000e+00, 9.981662083121431994e-01, 1.800000000000000044e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.157996794495825821e+00, -5.600000000000000533e+00, 6.906518416449848319e-01
